Date,^BSESN,RELIANCE.BO,TCS.BO,INFY.BO,HDFCBANK.BO,ICICIBANK.BO,LT.BO,ITC.BO,SBIN.BO,BHARTIARTL.BO,HINDUNILVR.BO,IDEA.BO,YESBANK.BO,SUZLON.BO,PNB.BO,IRFC.BO,FEDERALBNK.BO,BHEL.BO,SAIL.BO,IDFCFIRSTB.BO,UCOBANK.BO
2021-05-31,51937.44140625,1047.9879150390625,2861.077880859375,1240.077880859375,679.8211059570312,640.478515625,1406.5604248046875,181.65646362304688,387.9037780761719,522.8375244140625,2178.1591796875,8.670000076293945,13.489999771118164,5.699999809265137,39.34056854248047,20.818145751953125,83.30381774902344,69.97616577148438,107.81620788574219,58.309173583984375,13.352940559387207
2021-06-01,51934.87890625,1051.7713623046875,2856.051513671875,1234.516357421875,677.6019287109375,628.9204711914062,1414.958251953125,180.4822998046875,395.5384826660156,520.833984375,2194.067138671875,8.529999732971191,13.380000114440918,5.920000076293945,38.64468765258789,20.686660766601562,81.96562194824219,70.02539825439453,103.25819396972656,57.26259994506836,12.950387001037598
2021-06-02,51849.48046875,1067.803466796875,2834.22412109375,1227.709716796875,674.306884765625,627.0827026367188,1412.2227783203125,175.2825164794922,399.744384765625,517.6087036132812,2194.252685546875,8.8100004196167,13.4399995803833,6.420000076293945,40.82511901855469,20.59900665283203,83.35161590576172,71.10877227783203,103.81196594238281,60.70134735107422,13.195845603942871
2021-06-03,52232.4296875,1071.65966796875,2845.228271484375,1236.385009765625,681.5247192382812,628.8721313476562,1449.461181640625,175.36639404296875,405.6962585449219,520.0520629882812,2197.2763671875,9.34000015258789,13.5,7.039999961853027,40.59315490722656,20.686660766601562,84.1163101196289,71.20726776123047,104.2379379272461,60.45216369628906,13.166390419006348
2021-06-04,52100.05078125,1062.6129150390625,2846.767822265625,1232.5587158203125,672.984375,621.7147827148438,1475.7103271484375,175.1148223876953,403.7872314453125,520.6384887695312,2178.437744140625,9.75,13.729999542236328,7.340000152587891,39.99005889892578,20.77431297302246,83.8773422241211,72.7830810546875,104.7491226196289,59.65476989746094,13.274394035339355
2021-06-07,52328.51171875,1080.415283203125,2881.773681640625,1236.47412109375,672.1102294921875,626.986083984375,1494.665283203125,177.33731079101562,402.669677734375,524.4013061523438,2176.39111328125,10.09000015258789,15.069999694824219,7.239999771118164,39.06221008300781,21.694692611694336,83.73396301269531,75.83622741699219,104.79173278808594,60.15313720703125,13.343121528625488
2021-06-08,52275.5703125,1074.30322265625,2898.7099609375,1257.2510986328125,665.2958374023438,621.3279418945312,1484.3480224609375,179.182373046875,397.7806701660156,534.419189453125,2190.206298828125,10.039999961853027,14.770000457763672,6.920000076293945,38.4591178894043,21.694692611694336,82.44355010986328,74.6051254272461,103.4285888671875,59.15639877319336,13.647489547729492
2021-06-09,51941.640625,1054.92431640625,2897.804443359375,1258.8084716796875,663.3905029296875,615.0895385742188,1457.5709228515625,178.134033203125,392.47259521484375,528.5551147460938,2192.067138671875,9.65999984741211,14.210000038146973,7.090000152587891,37.624053955078125,21.300247192382812,80.77078247070312,73.66948699951172,106.02709197998047,59.45542526245117,13.352940559387207
2021-06-10,52300.46875,1058.78076171875,2912.794189453125,1267.5728759765625,664.197509765625,619.1517944335938,1457.9068603515625,180.50454711914062,402.5300598144531,532.7088623046875,2214.580322265625,9.960000038146973,14.640000343322754,7.329999923706055,39.433345794677734,21.475557327270508,82.63471984863281,74.65438079833984,109.5201416015625,60.15313720703125,13.411849021911621
2021-06-11,52474.76171875,1080.4083251953125,2963.196044921875,1287.326416015625,666.2820434570312,614.7509155273438,1442.262939453125,179.25465393066406,400.0156555175781,528.65283203125,2201.6025390625,9.869999885559082,14.430000305175781,7.119999885559082,39.01582336425781,21.431732177734375,82.20457458496094,75.04832458496094,115.05793762207031,59.80427932739258,13.411849021911621
2021-06-14,52551.53125,1096.177734375,2967.407958984375,1300.362060546875,663.233642578125,614.2673950195312,1454.6436767578125,178.65122985839844,400.76068115234375,526.9913330078125,2215.93896484375,9.65999984741211,14.119999885559082,7.039999961853027,39.897274017333984,21.65087127685547,81.58325958251953,66.33207702636719,116.93223571777344,59.206241607666016,13.431487083435059
2021-06-15,52773.05078125,1098.3258056640625,2954.818359375,1310.5504150390625,668.030517578125,623.8909912109375,1450.1328125,178.52191162109375,399.9691162109375,530.3143310546875,2240.583251953125,9.710000038146973,14.119999885559082,7.21999979019165,39.34056854248047,22.089147567749023,82.20457458496094,68.59732055664062,116.93223571777344,59.35574722290039,13.991131782531738
2021-06-16,52501.98046875,1079.749267578125,2967.407958984375,1317.179443359375,665.363037109375,618.9583129882812,1430.650146484375,179.16844177246094,396.6632080078125,524.3035888671875,2257.44970703125,9.539999961853027,14.029999732971191,7.099999904632568,38.73747253417969,21.870004653930664,81.2009048461914,65.93811798095703,111.8204345703125,58.309173583984375,13.775128364562988
2021-06-17,52323.328125,1081.6534423828125,3007.03271484375,1332.0838623046875,657.2037353515625,611.752685546875,1428.6346435546875,177.14271545410156,391.30853271484375,516.7290649414062,2264.71142578125,9.430000305175781,13.75,7.170000076293945,38.134368896484375,21.65087127685547,81.58325958251953,64.51004028320312,109.30714416503906,57.661293029785156,13.676944732666016
2021-06-18,52344.44921875,1086.2913818359375,2986.111083984375,1338.712646484375,663.435302734375,609.5765380859375,1416.1578369140625,176.36691284179688,384.4173278808594,526.6981811523438,2324.541015625,10.359999656677246,13.75,7.510000228881836,37.39209747314453,21.519384384155273,80.14945220947266,63.32817840576172,105.6436996459961,57.46194839477539,13.382394790649414
2021-06-21,52574.4609375,1092.41845703125,2963.875732421875,1335.0198974609375,667.3131713867188,610.3502197265625,1407.8560791015625,176.3238067626953,390.70318603515625,527.2845458984375,2357.6650390625,10.170000076293945,13.899999618530273,7.880000114440918,38.691078186035156,21.82617950439453,81.4876708984375,66.77527618408203,108.1144027709961,58.209503173828125,14.06967830657959
2021-06-22,52588.7109375,1086.755126953125,2989.41650390625,1345.119140625,665.4526977539062,609.9149780273438,1438.807861328125,176.75482177734375,389.958251953125,524.4990844726562,2332.833984375,10.0,13.819999694824219,8.270000457763672,38.31993865966797,21.870004653930664,80.91415405273438,65.74114990234375,108.41258239746094,57.91047668457031,14.295500755310059
2021-06-23,52306.078125,1076.551513671875,2954.501953125,1337.24462890625,665.8114013671875,604.0634155273438,1420.2369384765625,175.89280700683594,390.097900390625,522.0067749023438,2323.369384765625,9.930000305175781,13.699999809265137,7.860000133514404,39.20138931274414,21.782352447509766,81.05754852294922,65.05172729492188,105.72888946533203,57.511783599853516,14.50168514251709
2021-06-24,52699.0,1051.2867431640625,3055.48779296875,1387.340576171875,675.270751953125,613.010009765625,1443.5587158203125,175.28941345214844,388.42169189453125,516.8267822265625,2333.114501953125,9.569999694824219,13.619999885559082,7.46999979019165,38.598289489746094,21.65087127685547,81.10533142089844,63.722129821777344,106.49565887451172,56.714393615722656,14.246408462524414
2021-06-25,52925.0390625,1027.3402099609375,3061.91796875,1400.95458984375,678.8125,627.3729248046875,1461.6019287109375,176.75482177734375,399.2706604003906,522.8864135742188,2294.930908203125,10.59000015258789,13.670000076293945,7.820000171661377,39.247779846191406,21.65087127685547,81.91781616210938,64.2638168334961,111.9482192993164,58.010154724121094,14.275863647460938
2021-06-28,52735.58984375,1018.4058837890625,3021.071044921875,1398.3743896484375,676.10009765625,628.775390625,1453.0120849609375,175.5479736328125,397.3150634765625,519.1235961914062,2305.09765625,10.5,13.649999618530273,7.869999885559082,40.22201919555664,21.694692611694336,83.54278564453125,65.29794311523438,113.48178100585938,56.81406784057617,14.982784271240234
2021-06-29,52549.66015625,1018.9917602539062,3024.694091796875,1390.410400390625,679.0394287109375,619.2001342773438,1449.7010498046875,175.28941345214844,392.5191345214844,512.9661865234375,2336.534912109375,10.09000015258789,13.5600004196167,7.670000076293945,39.94366455078125,22.176799774169922,82.68251037597656,63.91911697387695,111.0536880493164,55.667816162109375,14.698052406311035
2021-06-30,52482.7109375,1030.562255859375,3029.810546875,1407.0054931640625,677.4342651367188,610.1568603515625,1440.8233642578125,174.77220153808594,390.423828125,513.1616821289062,2314.093017578125,9.949999809265137,13.550000190734863,8.050000190734863,39.247779846191406,21.782352447509766,83.30381774902344,64.8055191040039,111.26667022705078,54.02320098876953,14.914054870605469
2021-07-01,52318.6015625,1024.142333984375,3025.96142578125,1388.49755859375,672.1884765625,609.96337890625,1432.1856689453125,174.9876708984375,391.4947814941406,511.0114440917969,2320.792724609375,9.069999694824219,13.550000190734863,8.449999809265137,39.29417419433594,21.256420135498047,82.87020111083984,63.91911697387695,108.19959259033203,54.02320098876953,14.874781608581543
2021-07-02,52484.671875,1039.4964599609375,3011.968505859375,1394.6815185546875,669.5657958984375,619.2968139648438,1426.09130859375,174.47048950195312,395.35943603515625,512.9661865234375,2331.802734375,8.800000190734863,13.5600004196167,8.869999885559082,39.06221008300781,21.34407615661621,82.24385833740234,64.90400695800781,105.94189453125,53.8238525390625,14.825690269470215
2021-07-05,52880.0,1049.602294921875,3008.345703125,1405.09228515625,676.054931640625,626.40576171875,1447.0137939453125,175.50489807128906,402.9490661621094,512.0377807617188,2341.07958984375,9.100000381469727,13.470000267028809,9.3100004196167,39.247779846191406,21.34407615661621,84.07470703125,64.95323181152344,106.96424102783203,54.27238464355469,14.727506637573242
2021-07-06,52861.1796875,1037.909912109375,2954.72802734375,1390.3214111328125,693.8494262695312,629.2106323242188,1444.5184326171875,174.59979248046875,400.1087951660156,514.0413208007812,2317.37255859375,8.8100004196167,13.380000114440918,8.850000381469727,38.83024978637695,21.081106185913086,83.78562927246094,63.475914001464844,104.8769302368164,53.42515563964844,14.334773063659668
2021-07-07,53054.76171875,1030.1959228515625,2966.45703125,1391.4783935546875,696.02001953125,632.2089233398438,1454.2598876953125,175.59109497070312,402.80938720703125,517.6087036132812,2323.88525390625,8.880000114440918,13.329999923706055,8.40999984741211,38.691078186035156,20.861968994140625,83.15929412841797,66.82453155517578,109.13674926757812,53.774017333984375,14.187498092651367
2021-07-08,52568.94140625,1021.7745361328125,2949.973388671875,1388.5418701171875,687.4053955078125,620.6509399414062,1440.3914794921875,174.1687774658203,395.2197570800781,513.308349609375,2292.963134765625,8.800000190734863,13.329999923706055,8.5600004196167,38.04158401489258,20.861968994140625,82.91838836669922,65.98737335205078,104.70652770996094,53.02646255493164,14.187498092651367
2021-07-09,52386.19140625,1012.15673828125,2905.276611328125,1390.5439453125,679.1300659179688,617.700927734375,1438.9039306640625,173.60848999023438,394.4747619628906,523.8148803710938,2295.352294921875,9.029999732971191,13.260000228881836,8.520000457763672,38.04158401489258,20.818145751953125,82.53294372558594,65.44568634033203,106.53824615478516,53.574668884277344,14.040224075317383
2021-07-12,52372.69140625,1017.6489868164062,2891.871826171875,1377.374755859375,672.572998046875,625.0999755859375,1440.4874267578125,173.3929901123047,398.10662841796875,517.6575317382812,2290.8544921875,9.020000457763672,13.100000381469727,8.3100004196167,37.94880294799805,20.905797958374023,86.24282836914062,65.59341430664062,106.36786651611328,53.774017333984375,13.991131782531738
2021-07-13,52769.73046875,1025.0211181640625,2887.297607421875,1374.6610107421875,678.9943237304688,642.7996826171875,1452.4364013671875,173.9963836669922,399.6431579589844,518.3416748046875,2282.04638671875,8.850000381469727,13.029999732971191,7.96999979019165,37.99519348144531,20.818145751953125,86.00192260742188,65.39643859863281,106.79385375976562,53.8238525390625,14.040224075317383
2021-07-14,52904.05078125,1018.4058837890625,2910.801025390625,1403.1346435546875,677.56982421875,642.3160400390625,1482.140625,175.97898864746094,401.3194274902344,517.9996337890625,2263.49365234375,8.819999694824219,13.010000228881836,7.929999828338623,37.80962371826172,20.59900665283203,86.58009338378906,64.85474395751953,106.1122817993164,53.62450408935547,13.892948150634766
2021-07-15,53158.8515625,1017.0632934570312,2905.945556640625,1406.1600341796875,687.5863647460938,645.4111328125,1544.2843017578125,177.74612426757812,401.9713134765625,513.650390625,2260.5888671875,8.770000457763672,13.539999961853027,8.25,37.43848419189453,20.33603858947754,85.182861328125,63.96834945678711,107.47542572021484,53.22581100463867,13.79476547241211
2021-07-16,53140.05859375,1031.001708984375,2899.727783203125,1383.6478271484375,688.12890625,638.5924072265625,1553.9296875,179.21153259277344,400.6209716796875,528.7505493164062,2262.55615234375,9.449999809265137,13.420000076293945,7.960000038146973,37.902408599853516,20.379865646362305,84.70106506347656,65.29794311523438,108.36997985839844,53.873687744140625,13.79476547241211
2021-07-19,52553.3984375,1024.8013916015625,2890.423583984375,1371.902587890625,665.17919921875,634.5301513671875,1544.332275390625,179.12533569335938,398.2928771972656,526.1116333007812,2258.66748046875,9.170000076293945,13.229999542236328,7.71999979019165,37.39209747314453,20.423690795898438,82.96656036376953,63.032711029052734,107.90140533447266,52.47825622558594,13.59839916229248
2021-07-20,52198.51171875,1022.1163330078125,2909.394775390625,1378.93212890625,652.5399780273438,620.9410400390625,1526.0010986328125,178.2633514404297,391.8672790527344,513.9435424804688,2280.640625,9.0,12.960000038146973,7.420000076293945,36.88178253173828,20.423690795898438,80.75027465820312,62.24480056762695,104.62134552001953,51.03298568725586,13.352940559387207
2021-07-22,52837.2109375,1035.4931640625,2919.60595703125,1414.968994140625,655.2985229492188,634.2883911132812,1575.476318359375,178.4788360595703,392.98480224609375,534.1260986328125,2228.8701171875,9.25,13.020000457763672,7.579999923706055,37.11374282836914,20.642831802368164,81.18389129638672,63.57441329956055,107.51801300048828,51.979888916015625,13.352940559387207
2021-07-23,52975.80078125,1027.779541015625,2915.521240234375,1415.1025390625,652.4721069335938,654.4544677734375,1547.1156005859375,183.04745483398438,399.6431579589844,536.129638671875,2210.691650390625,8.359999656677246,13.069999694824219,7.349999904632568,37.20652770996094,20.423690795898438,82.29203796386719,62.98346710205078,107.81620788574219,50.983150482177734,13.303848266601562
