Date,^NSEI,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,LT.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,IDEA.NS,YESBANK.NS,SUZLON.NS,PNB.NS,IRFC.NS,FEDERALBNK.NS,BHEL.NS,SAIL.NS,IDFCFIRSTB.NS,UCOBANK.NS
2021-05-28,15435.650390625,949.8477783203125,2776.984619140625,1236.894287109375,712.015625,621.949951171875,1402.6318359375,167.36325073242188,389.4325256347656,502.31463623046875,2135.047607421875,8.699999809265137,13.350000381469727,5.233819007873535,39.201786041259766,20.55500030517578,85.07239532470703,70.94920349121094,104.27164459228516,58.95703125,13.303560256958008
2021-05-31,15582.7998046875,979.547607421875,2790.72119140625,1240.1865234375,717.8881225585938,641.0035400390625,1392.7626953125,170.2718963623047,391.5548400878906,513.1553344726562,2151.9228515625,8.649999618530273,13.5,5.233819007873535,39.340965270996094,20.817962646484375,83.39962005615234,70.11044311523438,109.18768310546875,58.30915069580078,13.35265064239502
2021-06-01,15574.849609375,983.4471435546875,2785.2880859375,1234.3580322265625,715.9226684570312,628.7685546875,1399.358154296875,169.21066284179688,399.1210632324219,511.236572265625,2168.70556640625,8.5,13.350000381469727,5.41746187210083,38.64507293701172,20.686485290527344,81.96581268310547,70.15977478027344,104.5303726196289,57.362247467041016,12.959924697875977
2021-06-02,15576.2001953125,998.1156005859375,2764.48388671875,1226.750244140625,712.2760620117188,627.0759887695312,1395.94189453125,164.29742431640625,403.4578552246094,507.9747619628906,2169.16552734375,8.800000190734863,13.449999809265137,5.92248010635376,40.82552719116211,20.59882926940918,83.73417663574219,71.29456329345703,105.13410186767578,60.751155853271484,13.205378532409668
2021-06-03,15690.349609375,1001.9243774414062,2774.908203125,1236.5382080078125,720.1138916015625,628.9136962890625,1433.709716796875,164.3367462158203,409.4177551269531,510.42120361328125,2173.257568359375,9.350000381469727,13.5,6.473408222198486,40.54717254638672,20.686485290527344,84.11652374267578,71.39324188232422,105.52220916748047,60.4521369934082,13.15628719329834
2021-06-04,15670.25,993.2412109375,2777.1162109375,1232.9788818359375,710.8316650390625,621.6115112304688,1459.0465087890625,164.10089111328125,403.7837829589844,511.04473876953125,2153.761962890625,9.75,13.75,6.748871803283691,39.99045944213867,20.77413558959961,83.97314453125,72.9227523803711,105.99657440185547,59.60490798950195,13.25446891784668
2021-06-07,15751.650390625,1009.9727783203125,2811.9658203125,1236.5382080078125,710.3106689453125,626.9309692382812,1478.2625732421875,166.22340393066406,402.526611328125,514.642333984375,2151.23291015625,10.100000381469727,15.050000190734863,6.657051086425781,39.06260681152344,21.650684356689453,83.68639373779297,75.98175811767578,106.08281707763672,60.20295333862305,13.35265064239502
2021-06-08,15740.099609375,1004.1689453125,2826.9384765625,1257.2708740234375,702.3544921875,621.3212890625,1470.05419921875,167.95285034179688,397.8238525390625,524.571533203125,2169.349365234375,10.050000190734863,14.75,6.335676193237305,38.45950698852539,21.694509506225586,82.39595031738281,74.74828338623047,104.7459945678711,59.156375885009766,13.64719295501709
2021-06-09,15635.349609375,986.2130126953125,2827.027099609375,1259.362060546875,701.0520629882812,615.2279663085938,1441.728271484375,167.04879760742188,392.46923828125,518.0479736328125,2166.590087890625,9.649999618530273,14.199999809265137,6.5193190574646,37.67082977294922,21.30006217956543,80.77098083496094,73.81085205078125,107.3333969116211,59.50523376464844,13.35265064239502
2021-06-10,15737.75,989.8405151367188,2841.6474609375,1267.3704833984375,701.4072265625,619.386962890625,1442.10791015625,169.29046630859375,402.526611328125,522.9885864257812,2187.5576171875,9.949999809265137,14.649999618530273,6.702960968017578,39.43375015258789,21.475374221801758,82.63491821289062,74.79762268066406,110.86947631835938,60.153114318847656,13.401740074157715
2021-06-11,15799.349609375,1007.0098266601562,2891.99951171875,1287.4801025390625,703.9171752929688,614.8411254882812,1426.6873779296875,168.15811157226562,400.05877685546875,518.8634643554688,2176.246337890625,9.850000381469727,14.399999618530273,6.5193190574646,39.016212463378906,21.431549072265625,82.2525863647461,75.19232940673828,116.47547912597656,59.85409164428711,13.401740074157715
2021-06-14,15811.849609375,1021.4564208984375,2894.252685546875,1300.738525390625,700.6494750976562,614.3092651367188,1438.3594970703125,167.6728057861328,400.75726318359375,517.4244384765625,2190.232421875,9.649999618530273,14.100000381469727,6.473408222198486,39.944068908691406,21.650684356689453,81.53567504882812,66.50870513916016,118.41602325439453,59.25605010986328,13.450831413269043
2021-06-15,15869.25,1023.777099609375,2882.23828125,1311.5054931640625,705.7642211914062,624.1260986328125,1433.6622314453125,167.47061157226562,399.9656982421875,520.4463500976562,2215.56591796875,9.699999809265137,14.100000381469727,6.61113977432251,39.340965270996094,22.088956832885742,82.20478057861328,68.72895050048828,118.41602325439453,59.40555953979492,13.990828514099121
2021-06-16,15767.5498046875,1006.3045654296875,2892.485107421875,1317.4674072265625,703.0884399414062,619.0967407226562,1414.7783203125,168.11767578125,396.6597900390625,514.9300537109375,2230.33984375,9.550000190734863,14.0,6.5193190574646,38.737857818603516,21.86981964111328,81.20112609863281,66.1139907836914,113.15498352050781,58.358985900878906,13.794466018676758
2021-06-17,15691.400390625,1008.1473999023438,2930.82421875,1330.547607421875,694.3270874023438,612.229736328125,1411.599365234375,166.3382110595703,391.35174560546875,507.1593933105469,2239.417236328125,9.449999809265137,13.75,6.5652289390563965,38.1347541809082,21.650684356689453,81.58346557617188,64.63382720947266,110.65385437011719,57.61143112182617,13.696284294128418
2021-06-18,15683.349609375,1012.6974487304688,2912.75927734375,1337.6661376953125,700.8153076171875,609.715087890625,1400.6390380859375,165.44850158691406,384.5072021484375,516.8486938476562,2299.808837890625,10.350000381469727,13.75,6.886603832244873,37.39247512817383,21.519197463989258,80.149658203125,63.40035629272461,106.94527435302734,57.41208267211914,13.401740074157715
2021-06-21,15746.5,1017.9755859375,2891.381103515625,1334.9967041015625,705.0302124023438,610.5372314453125,1392.1461181640625,165.3675994873047,390.8861389160156,517.6642456054688,2328.93994140625,10.149999618530273,13.899999618530273,7.207979202270508,38.69146728515625,21.82599449157715,81.58346557617188,66.85407257080078,109.44642639160156,58.25931167602539,14.089010238647461
2021-06-22,15772.75,1012.7430419921875,2916.2041015625,1345.2742919921875,702.7096557617188,610.1502075195312,1422.654541015625,165.89337158203125,389.86181640625,514.5942993164062,2306.6171875,10.0,13.800000190734863,7.529354095458984,38.3203239440918,21.86981964111328,80.86656951904297,65.86729431152344,109.748291015625,57.91045379638672,14.285371780395508
2021-06-23,15686.9501953125,1003.4607543945312,2881.0458984375,1337.53271484375,703.5147705078125,604.2020874023438,1403.7230224609375,164.9631805419922,390.04803466796875,512.33984375,2297.58642578125,9.949999809265137,13.699999809265137,7.162067890167236,39.201786041259766,21.782161712646484,81.0577392578125,65.17655944824219,107.0315170288086,57.56159591674805,14.481734275817871
2021-06-24,15790.4501953125,979.8683471679688,2980.160888671875,1387.406982421875,713.3417358398438,613.2452392578125,1427.2569580078125,164.39700317382812,388.5115051269531,507.25537109375,2306.52490234375,9.550000190734863,13.600000381469727,6.840693950653076,38.55229187011719,21.650684356689453,81.10552978515625,63.795066833496094,107.80774688720703,56.71437072753906,14.236281394958496
2021-06-25,15860.349609375,957.5499877929688,2986.52099609375,1400.7542724609375,717.5328979492188,627.7047119140625,1446.0460205078125,165.85292053222656,399.3138427734375,513.3472290039062,2268.0849609375,10.600000381469727,13.649999618530273,7.1161580085754395,39.2481803894043,21.650684356689453,81.96581268310547,64.33779907226562,113.28437805175781,58.059967041015625,14.285371780395508
2021-06-28,15814.7001953125,949.1550903320312,2947.6083984375,1398.618896484375,714.336181640625,628.9620971679688,1437.1259765625,164.68008422851562,397.40478515625,509.6057434082031,2278.783447265625,10.449999809265137,13.649999618530273,7.207979202270508,40.2224235534668,21.694509506225586,83.49520111083984,65.42325592041016,114.87992858886719,56.76420593261719,15.02173137664795
2021-06-29,15748.4501953125,949.97412109375,2951.230224609375,1390.8330078125,714.4312744140625,619.0967407226562,1433.757080078125,164.43743896484375,392.51580810546875,503.60980224609375,2308.747802734375,10.100000381469727,13.550000190734863,7.024335861206055,39.897674560546875,22.17660903930664,82.68272399902344,64.0417709350586,112.3787841796875,55.66779327392578,14.678096771240234
2021-06-30,15721.5,960.37109375,2955.558837890625,1406.627197265625,712.4573974609375,610.1986694335938,1423.9356689453125,163.95213317871094,390.37396240234375,504.2812805175781,2289.064697265625,9.949999809265137,13.550000190734863,7.3457112312316895,39.2481803894043,21.782161712646484,83.2562484741211,64.68316650390625,112.63752746582031,54.02317810058594,14.923550605773926
2021-07-01,15680.0,954.5924682617188,2951.803955078125,1388.474853515625,707.1539916992188,610.1502075195312,1416.106689453125,164.19479370117188,391.491455078125,501.40325927734375,2295.2705078125,9.050000190734863,13.550000190734863,7.712996959686279,39.29457473754883,21.256237030029297,82.87079620361328,64.09109497070312,109.48953247070312,54.02317810058594,14.874459266662598
2021-07-02,15722.2001953125,968.7433471679688,2937.626220703125,1395.0594482421875,704.1337890625,619.2418212890625,1409.79638671875,163.70947265625,395.21636962890625,503.65771484375,2303.884521484375,8.800000190734863,13.550000190734863,8.080282211303711,39.06260681152344,21.343891143798828,82.19627380371094,64.97919464111328,107.24713897705078,53.823829650878906,14.825369834899902
2021-07-05,15834.349609375,978.3668823242188,2933.69482421875,1404.9810791015625,711.2920532226562,626.5924072265625,1430.9578857421875,164.7205352783203,402.89910888671875,502.65045166015625,2314.7685546875,9.100000381469727,13.449999809265137,8.4475679397583,39.2481803894043,21.343891143798828,84.07530975341797,65.07787322998047,108.3252182006836,54.272361755371094,14.727187156677246
2021-07-06,15818.25,966.8095092773438,2881.84130859375,1390.0765380859375,729.9608764648438,628.9620971679688,1428.6328125,163.7903594970703,400.1985168457031,504.7129821777344,2290.17626953125,8.800000190734863,13.350000381469727,8.034372329711914,38.83064651489258,21.0809268951416,83.73805236816406,63.59770965576172,106.16905212402344,53.425132751464844,14.334463119506836
2021-07-07,15879.650390625,960.09814453125,2893.015625,1392.2120361328125,732.2439575195312,632.5406494140625,1439.023681640625,164.80145263671875,403.0853271484375,508.0707702636719,2298.6513671875,8.850000381469727,13.300000190734863,7.667086124420166,38.69146728515625,20.861791610717773,83.15987396240234,66.9034194946289,110.48136901855469,53.77399444580078,14.187191009521484
2021-07-08,15727.900390625,952.1581420898438,2878.484375,1388.786376953125,723.1830444335938,620.8377685546875,1424.077880859375,163.38595581054688,395.2629699707031,503.9455871582031,2267.06640625,8.800000190734863,13.350000381469727,7.850728988647461,38.08836364746094,20.861791610717773,82.91897583007812,66.163330078125,105.99657440185547,53.02643966674805,14.138099670410156
2021-07-09,15689.7998046875,942.4208374023438,2834.005859375,1390.699462890625,714.4075317382812,617.59765625,1423.0340576171875,162.86019897460938,394.611083984375,514.4503784179688,2270.67822265625,9.050000190734863,13.25,7.804818153381348,38.041969299316406,20.77413558959961,82.4853515625,65.57125854492188,107.85086822509766,53.57464599609375,14.03991985321045
2021-07-12,15692.599609375,948.29052734375,2820.711181640625,1377.3076171875,707.27294921875,625.0449829101562,1424.12548828125,162.65797424316406,398.0566711425781,508.1187438964844,2263.916748046875,9.0,13.100000381469727,7.6211748123168945,37.94918441772461,20.90561866760254,86.24344635009766,65.71928405761719,107.6783676147461,53.823829650878906,13.990828514099121
2021-07-13,15812.349609375,955.3887329101562,2815.80810546875,1374.7271728515625,714.336181640625,643.13134765625,1436.3192138671875,163.26461791992188,399.5932312011719,508.5024719238281,2257.01611328125,8.850000381469727,13.0,7.3457112312316895,37.94918441772461,20.77413558959961,86.0025405883789,65.52193450927734,108.10958862304688,53.823829650878906,14.03991985321045
2021-07-14,15853.9501953125,949.1550903320312,2839.65966796875,1403.1568603515625,713.0519409179688,642.5509643554688,1465.8314208984375,165.08450317382812,401.40911865234375,508.5024719238281,2236.77734375,8.800000190734863,13.050000190734863,7.253890037536621,37.763614654541016,20.59882926940918,86.58070373535156,64.97919464111328,107.37650299072266,53.624481201171875,13.84355640411377
2021-07-15,15924.2001953125,947.4943237304688,2835.587158203125,1406.627197265625,723.3019409179688,645.54931640625,1527.1805419921875,166.82351684570312,402.0144348144531,504.0894470214844,2234.46142578125,8.75,13.550000190734863,7.529354095458984,37.438865661621094,20.335865020751953,85.1834716796875,64.09109497070312,108.79956817626953,53.22578811645508,13.794466018676758
2021-07-16,15923.400390625,961.1674194335938,2828.371826171875,1384.0701904296875,724.0867919921875,638.6339721679688,1536.1007080078125,168.15811157226562,400.4312744140625,519.1511840820312,2239.139404296875,9.449999809265137,13.399999618530273,7.299800872802734,37.90279006958008,20.423521041870117,84.70166015625,65.37391662597656,109.70513916015625,53.87366485595703,13.794466018676758
2021-07-19,15752.400390625,955.0475463867188,2819.341552734375,1371.8353271484375,699.662841796875,634.3783569335938,1527.4178466796875,168.0367889404297,398.4757080078125,516.5609741210938,2231.034423828125,9.149999618530273,13.199999809265137,7.070247173309326,37.39247512817383,20.46734619140625,82.87079620361328,63.153663635253906,109.23078918457031,52.42839431762695,13.598103523254395
2021-07-20,15632.099609375,952.7041015625,2838.110595703125,1379.26513671875,686.4163208007812,620.8377685546875,1509.1505126953125,167.2683868408203,391.95709228515625,504.3772888183594,2255.348876953125,9.0,12.949999809265137,6.794783115386963,36.88215255737305,20.37969207763672,80.70266723632812,62.3642463684082,105.95343780517578,51.03296661376953,13.35265064239502
2021-07-22,15824.0498046875,964.9439697265625,2847.449951171875,1414.99169921875,689.0560302734375,634.4266967773438,1558.305908203125,167.43016052246094,393.0279541015625,524.4755859375,2202.783447265625,9.25,13.0,6.978425979614258,37.11411666870117,20.642656326293945,81.1844711303711,63.69639205932617,108.79956817626953,51.97986602783203,13.303560256958008
